O00007399,2018-08-10 13:23:57,U009425,smithjohn@serrano.net,HT-6131,1,ARS,1199
O00007400,2018-08-10 13:25:50,U008373,daniellyons@jimenez.biz,HT-2002,1,EUR,853.99
O00007401,2018-08-10 13:27:55,U008703,patrickbianca@gmail.com,HT-1000,1,EUR,956
O00007402,2018-08-10 13:28:11,U005062,joshuadaniel@davis-goodman.com,HT-1120,1,EUR,260
O00007403,2018-08-10 13:28:36,U004685,jcunningham@leonard.info,HT-7000,1,EUR,549
O00007404,2018-08-10 13:30:50,U002386,eric05@evans-moore.biz,HT-1601,1,MXN,900
O00007405,2018-08-10 13:31:19,U001086,selliott@yahoo.com,HT-1095,1,USD,160
O00007406,2018-08-10 13:32:38,U004502,dsmith@gmail.com,HT-1137,1,RUB,1230
O00007407,2018-08-10 13:34:58,U002264,dgilbert@yahoo.com,HT-1110,1,USD,8.9
O00007408,2018-08-10 13:35:03,U009457,pcruz@stone.com,HT-1602,1,EUR,1200
O00007409,2018-08-10 13:35:25,U007855,pchaney@collins.biz,HT-1002,1,USD,1570
O00007410,2018-08-10 13:37:39,U003404,amandajohnson@miller-sanchez.net,HT-1501,1,JPY,15000
O00007411,2018-08-10 13:39:03,U005978,stephenshepherd@gmail.com,HT-1100,1,USD,89.9
O00007412,2018-08-10 13:40:42,U007275,morrischeyenne@stone.com,HT-1116,1,MXN,36
O00007413,2018-08-10 13:40:44,U006950,newtoncynthia@hancock.net,HT-1040,1,EUR,830
O00007414,2018-08-10 13:42:07,U008381,ellisonrebecca@montgomery.info,HT-6101,1,DKK,679
O00007415,2018-08-10 13:43:15,U006067,lpierce@yahoo.com,HT-1066,1,USD,2.5
O00007416,2018-08-10 13:43:16,U007990,jimmy92@hotmail.com,HT-1095,1,USD,160
O00007417,2018-08-10 13:45:31,U009808,zpalmer@hotmail.com,HT-1138,1,USD,1211
O00007418,2018-08-10 13:48:34,U009129,marshkimberly@jimenez-baldwin.com,HT-1066,1,USD,2.5
O00007419,2018-08-10 13:49:30,U000543,yparker@campbell-wright.net,HT-1102,2,USD,69
O00007420,2018-08-10 13:49:55,U008442,bryantrachel@harrell.com,HT-1070,1,ARS,70.9
O00007421,2018-08-10 13:51:48,U000057,dominique72@yahoo.com,AD-1000,1,CAD,0
O00007422,2018-08-10 13:54:49,U002290,fsnyder@martin-deleon.com,HT-1107,1,ARS,29.9
O00007423,2018-08-10 13:56:17,U009545,ugalloway@gmail.com,HT-1500,1,EUR,5000
O00007424,2018-08-10 13:56:38,U006273,crystal18@hotmail.com,HT-1080,1,INR,51
O00007425,2018-08-10 13:56:47,U000126,annette02@jackson.com,HT-1114,1,USD,69
O00007426,2018-08-10 13:57:15,U007444,mary65@hotmail.com,HT-1100,1,USD,89.9
O00007427,2018-08-10 14:03:04,U002375,hmcintosh@hotmail.com,AD-1000,1,CAD,0
O00007428,2018-08-10 14:04:43,U005100,adam16@yahoo.com,HT-1137,1,RUB,1230
O00007429,2018-08-10 14:04:46,U001763,philipknight@gmail.com,HT-2027,1,EUR,24.99
O00007430,2018-08-10 14:07:26,U006116,eugenemarshall@baldwin.com,HT-1095,1,USD,160
O00007431,2018-08-10 14:07:58,U004820,andersontyler@gmail.com,HT-1010,1,EUR,1999
O00007432,2018-08-10 14:08:00,U000546,daniel71@houston.info,HT-1107,1,ARS,29.9
O00007433,2018-08-10 14:08:16,U003912,riveracaleb@ashley.com,HT-1056,1,JPY,119
O00007434,2018-08-10 14:09:35,U009005,jessicawilson@yahoo.com,HT-1010,2,EUR,1999
O00007435,2018-08-10 14:09:45,U006530,mcmahonhelen@gmail.com,HT-1111,1,EUR,6.9
O00007436,2018-08-10 14:10:11,U005783,josephowens@gmail.com,HT-1115,1,CAD,42
O00007437,2018-08-10 14:11:52,U008472,derrickyang@hotmail.com,HT-1035,1,USD,399
O00007438,2018-08-10 14:12:19,U001172,rebeccaingram@marshall.com,HT-1052,1,EUR,170
O00007439,2018-08-10 14:13:47,U006432,ian82@gmail.com,HT-1118,2,ARS,79
O00007440,2018-08-10 14:15:21,U004520,potterlisa@hotmail.com,HT-2002,1,EUR,853.99
O00007441,2018-08-10 14:15:54,U002837,ginakim@yahoo.com,HT-1036,1,CAD,430
O00007442,2018-08-10 14:15:55,U002195,martinezamanda@hotmail.com,HT-1104,1,JPY,55
O00007443,2018-08-10 14:15:58,U007900,thompsonsharon@sampson-anderson.com,HT-7020,1,CHF,1490
O00007444,2018-08-10 14:15:58,U009707,carloshoover@tucker-gomez.net,HT-1070,2,ARS,70.9
O00007445,2018-08-10 14:17:47,U001582,michael30@allen.com,HT-7010,1,USD,799
O00007446,2018-08-10 14:18:04,U008449,julie38@hall.org,HT-1011,1,JPY,2299
O00007447,2018-08-10 14:19:52,U009241,wilsonrandall@pruitt-lewis.org,HT-2001,1,USD,449.99
O00007448,2018-08-10 14:20:32,U008603,silvaamy@nelson.org,HT-7010,1,USD,799
O00007449,2018-08-10 14:22:11,U002084,markchase@hotmail.com,HT-1073,1,EUR,24
O00007450,2018-08-10 14:22:31,U008243,jackrose@snyder.com,HT-1105,1,EUR,29
O00007451,2018-08-10 14:23:06,U006678,shaheric@collins-french.biz,HT-7000,1,EUR,549
O00007452,2018-08-10 14:23:11,U007433,torresjohn@turner.net,HT-1052,1,EUR,170
O00007453,2018-08-10 14:24:08,U001221,elizabethbest@hotmail.com,HT-1069,1,JPY,800
O00007454,2018-08-10 14:24:26,U003175,clarencestark@hotmail.com,HT-6121,1,EUR,63
O00007455,2018-08-10 14:25:59,U007240,brian90@gordon-rogers.com,HT-1083,1,CNY,520
O00007456,2018-08-10 14:27:13,U006673,younganthony@gmail.com,HT-1603,1,JPY,1700
O00007457,2018-08-10 14:27:28,U009325,iwilliams@johnson-blankenship.com,HT-1502,1,EUR,25000
O00007458,2018-08-10 14:30:08,U004077,ibarraalexandra@hotmail.com,HT-1097,1,ARS,56
O00007459,2018-08-10 14:30:44,U007365,aenglish@hotmail.com,HT-1137,2,RUB,1230
O00007460,2018-08-10 14:31:55,U002401,zjones@wallace.com,HT-1066,1,USD,2.5
O00007461,2018-08-10 14:32:02,U002942,garythompson@yahoo.com,HT-7010,1,USD,799
O00007462,2018-08-10 14:33:02,U006516,reedronald@barrett.org,HT-1115,1,CAD,42
O00007463,2018-08-10 14:38:03,U000690,nicholasdavila@villarreal-washington.net,HT-6111,1,PLN,288
O00007464,2018-08-10 14:38:32,U007127,heidihale@owen-caldwell.info,HT-1602,1,EUR,1200
O00007465,2018-08-10 14:39:59,U003520,twagner@hotmail.com,HT-1073,1,EUR,24
O00007466,2018-08-10 14:40:06,U008863,ishea@yahoo.com,HT-1114,1,USD,69
O00007467,2018-08-10 14:40:57,U006757,dkelly@gmail.com,HT-1020,1,EUR,129
O00007468,2018-08-10 14:41:53,U000430,sabrinaellis@rhodes-elliott.com,HT-1500,1,EUR,5000
O00007469,2018-08-10 14:42:34,U007785,carl84@rodriguez-robinson.net,HT-1113,1,EUR,2.3
O00007470,2018-08-10 14:42:47,U009441,pcox@cole.com,HT-1081,1,PLN,89
O00007471,2018-08-10 14:43:38,U002088,stephanieanderson@yahoo.com,HT-6101,1,DKK,679
O00007472,2018-08-10 14:43:58,U007954,ucamacho@williams.com,HT-1063,1,BRL,14
O00007473,2018-08-10 14:43:59,U000422,beckchristopher@gmail.com,HT-1114,1,USD,69
O00007474,2018-08-10 14:43:59,U000643,icarroll@yahoo.com,HT-1036,1,CAD,430
O00007475,2018-08-10 14:44:41,U000842,qpaul@pearson.net,HT-1003,1,EUR,1650
O00007476,2018-08-10 14:47:31,U003898,qharris@hotmail.com,HT-8000,1,EUR,799
O00007477,2018-08-10 14:48:28,U002108,fredbarnes@gmail.com,HT-1107,1,ARS,29.9
O00007478,2018-08-10 14:51:46,U004248,marcuscampbell@rogers-rosario.com,HT-1061,1,EUR,7
O00007479,2018-08-10 14:54:24,U006593,angela34@horn-salazar.biz,HT-2001,1,USD,449.99
O00007480,2018-08-10 14:54:40,U002433,dandrade@davis.com,HT-8001,1,GBP,999
O00007481,2018-08-10 14:56:23,U009910,danielparker@colon-dawson.com,HT-1104,1,JPY,55
O00007482,2018-08-10 14:57:10,U003710,jocelyn39@gmail.com,HT-1037,1,MXN,1430
O00007483,2018-08-10 14:57:25,U000283,xgreer@fuentes.biz,HT-1030,1,EUR,230
O00007484,2018-08-10 14:58:21,U009238,qhill@gmail.com,HT-1031,1,GBP,285
O00007485,2018-08-10 15:00:03,U004129,mitchellryan@yahoo.com,HT-1061,1,EUR,7
O00007486,2018-08-10 15:01:27,U006285,hallanthony@moore.com,HT-6100,1,EUR,469
O00007487,2018-08-10 15:05:34,U007648,shepherdkathy@miller.com,HT-1003,1,EUR,1650
O00007488,2018-08-10 15:06:59,U006892,hunternancy@morris-miller.org,HT-1011,1,JPY,2299
O00007489,2018-08-10 15:07:35,U001344,pmckee@gmail.com,HT-8002,1,EUR,1199
O00007490,2018-08-10 15:08:22,U000335,mary89@mason.com,HT-1056,1,JPY,119
O00007491,2018-08-10 15:09:28,U004997,shernandez@hotmail.com,HT-1120,1,EUR,260
O00007492,2018-08-10 15:09:33,U000489,michealjones@gmail.com,HT-1602,1,EUR,1200
O00007493,2018-08-10 15:10:02,U005419,smithrebecca@berry.com,HT-2002,1,EUR,853.99
O00007494,2018-08-10 15:11:02,U005008,bryan61@wilson.net,HT-1022,1,ARS,205
O00007495,2018-08-10 15:12:05,U008189,haasdana@hotmail.com,HT-1502,1,EUR,25000
O00007496,2018-08-10 15:16:22,U002060,carlosbass@hotmail.com,HT-1602,1,EUR,1200
O00007497,2018-08-10 15:17:22,U005083,rfoster@gmail.com,HT-1037,1,MXN,1430
O00007498,2018-08-10 15:17:30,U005399,carlosgriffin@davila.net,HT-1119,1,USD,79
O00007499,2018-08-10 15:18:31,U005645,gregorycarr@wade.com,HT-1120,1,EUR,260
O00007500,2018-08-10 15:20:03,U000378,hollandrobert@yahoo.com,HT-1107,1,ARS,29.9
O00007501,2018-08-10 15:20:09,U003749,mcguiredonald@hotmail.com,HT-1116,1,MXN,36
O00007502,2018-08-10 15:21:26,U005518,mindy32@gmail.com,HT-6132,1,BRL,899
O00007503,2018-08-10 15:23:26,U007718,walkerdennis@morris-garrett.com,HT-6100,1,EUR,469
O00007504,2018-08-10 15:23:40,U008351,svalenzuela@mcgee.com,HT-1036,1,CAD,430
O00007505,2018-08-10 15:25:17,U009696,shawjoseph@burton-bryant.com,HT-1070,1,ARS,70.9
O00007506,2018-08-10 15:25:28,U001652,dianamurray@taylor-arnold.com,HT-1082,1,ARS,169
O00007507,2018-08-10 15:25:29,U008076,jonesjennifer@torres.com,HT-1500,1,EUR,5000
O00007508,2018-08-10 15:27:22,U002405,nmontgomery@jackson.info,HT-2000,1,EUR,249.99
O00007509,2018-08-10 15:29:28,U003088,krista12@yahoo.com,HT-1062,1,ARS,11
O00007510,2018-08-10 15:29:32,U006588,jessica95@yahoo.com,HT-1069,1,JPY,800
O00007511,2018-08-10 15:29:34,U000264,maria87@wood.net,HT-1020,1,EUR,129
O00007512,2018-08-10 15:31:35,U008420,mark58@cook.biz,HT-1051,1,USD,99
O00007513,2018-08-10 15:32:04,U008019,calderondavid@hudson-rivera.com,HT-1115,1,CAD,42
O00007514,2018-08-10 15:33:00,U003049,egrimes@gmail.com,HT-1102,1,USD,69
O00007515,2018-08-10 15:33:29,U003371,lewisstephanie@martinez.net,HT-1081,2,PLN,89
O00007516,2018-08-10 15:33:37,U004724,christopherguerrero@klein-mclaughlin.com,HT-8000,1,EUR,799
O00007517,2018-08-10 15:34:02,U003273,jasonhall@shaw-harris.com,HT-1118,1,ARS,79
O00007518,2018-08-10 15:35:36,U005888,heather80@johnson.com,HT-1042,1,EUR,349
O00007519,2018-08-10 15:36:27,U005452,brittanycarson@martinez-bell.com,HT-1000,1,EUR,956
O00007520,2018-08-10 15:36:46,U009190,pachecomeghan@soto-sanders.biz,HT-7030,1,CAD,2490
O00007521,2018-08-10 15:40:29,U001677,kristi49@hotmail.com,HT-1095,1,USD,160
O00007522,2018-08-10 15:41:31,U007313,reedmitchell@crosby-hernandez.net,HT-1114,2,USD,69
O00007523,2018-08-10 15:42:34,U007169,hallbrandy@kim-whitney.info,HT-1036,1,CAD,430
O00007524,2018-08-10 15:43:18,U008679,yharris@gmail.com,HT-1073,1,EUR,24
O00007525,2018-08-10 15:45:05,U003971,yandersen@hotmail.com,HT-8000,1,EUR,799
O00007526,2018-08-10 15:45:56,U002693,brittanybean@hotmail.com,HT-1064,1,CAD,16
O00007527,2018-08-10 15:46:43,U001459,melindaramirez@hotmail.com,HT-6111,1,PLN,288
O00007528,2018-08-10 15:48:20,U009461,christopherprice@gmail.com,HT-1021,1,MXN,149
O00007529,2018-08-10 15:49:26,U000433,rebecca19@gmail.com,HT-1056,1,JPY,119
O00007530,2018-08-10 15:49:43,U006924,gregory92@ramirez.com,HT-1037,2,MXN,1430
O00007531,2018-08-10 15:49:48,U003597,webbjennifer@williams-hernandez.info,HT-8002,1,EUR,1199
O00007532,2018-08-10 15:50:31,U001389,jrubio@hotmail.com,HT-1065,1,CHF,26
O00007533,2018-08-10 15:50:40,U009228,vfranklin@hotmail.com,HT-1010,1,EUR,1999
O00007534,2018-08-10 15:50:42,U008151,lukemooney@curry.info,HT-1035,1,USD,399
O00007535,2018-08-10 15:52:27,U002040,walterthompson@foster-williams.info,HT-1065,1,CHF,26
O00007536,2018-08-10 15:52:30,U008794,katherine39@singh-golden.com,HT-1103,1,EUR,77
O00007537,2018-08-10 15:52:36,U000611,richard45@yahoo.com,HT-1066,1,USD,2.5
O00007538,2018-08-10 15:52:42,U008015,jason58@harmon.com,HT-2026,2,USD,29.99
O00007539,2018-08-10 15:53:00,U004609,gonzalesdaniel@young.com,HT-1102,1,USD,69
O00007540,2018-08-10 15:54:17,U002499,tallen@young-kane.com,HT-1117,1,EUR,38
O00007541,2018-08-10 15:54:24,U005267,pearsonsamuel@wang-lane.org,HT-1096,1,JPY,120
O00007542,2018-08-10 15:55:03,U001033,john36@hotmail.com,HT-1042,1,EUR,349
O00007543,2018-08-10 15:55:26,U005618,tracycurry@hotmail.com,HT-6101,1,DKK,679
O00007544,2018-08-10 15:56:20,U007029,james95@larson.org,HT-6102,1,CNY,889
O00007545,2018-08-10 15:56:25,U001431,elizabethmoore@wallace-guzman.com,HT-8000,1,EUR,799
O00007546,2018-08-10 16:01:38,U004054,michael25@glover-harrison.com,HT-1031,1,GBP,285
O00007547,2018-08-10 16:01:38,U008532,greenannette@nelson-marshall.net,HT-2025,1,EUR,44.99
O00007548,2018-08-10 16:01:55,U001602,erin73@atkins.com,HT-1051,1,USD,99
O00007549,2018-08-10 16:04:26,U000202,pkirby@baird.com,HT-1072,1,USD,101.2
O00007550,2018-08-10 16:04:29,U004962,david68@gmail.com,HT-1060,1,EUR,9
O00007551,2018-08-10 16:04:37,U002753,william51@phillips-perez.net,HT-1117,1,EUR,38
O00007552,2018-08-10 16:04:58,U009104,laurastafford@morales-mccullough.com,HT-1081,2,PLN,89
O00007553,2018-08-10 16:05:00,U002532,paulstephen@parker.com,HT-1603,1,JPY,1700
O00007554,2018-08-10 16:06:18,U001662,matthewbutler@fernandez.info,HT-1210,1,EUR,2399
O00007555,2018-08-10 16:08:04,U000412,alecrice@gmail.com,HT-6132,1,BRL,899
O00007556,2018-08-10 16:08:15,U002952,mistyblack@hotmail.com,HT-1062,1,ARS,11
O00007557,2018-08-10 16:09:27,U002948,robert55@taylor.com,HT-2027,1,EUR,24.99
O00007558,2018-08-10 16:09:42,U004446,bryan68@gmail.com,HT-1040,1,EUR,830
O00007559,2018-08-10 16:10:17,U003877,currystephanie@decker.net,HT-1110,1,USD,8.9
O00007560,2018-08-10 16:10:57,U005251,fisherluis@gmail.com,HT-7030,1,CAD,2490
O00007561,2018-08-10 16:11:56,U000044,rebecca40@spencer.biz,HT-1061,1,EUR,7
O00007562,2018-08-10 16:12:11,U006917,jortiz@yahoo.com,HT-6123,1,ZAR,299
O00007563,2018-08-10 16:12:20,U004079,zthomas@lewis.info,HT-1118,1,ARS,79
O00007564,2018-08-10 16:12:50,U005245,greenkelly@yahoo.com,HT-1210,2,EUR,2399
O00007565,2018-08-10 16:15:07,U008332,ddavis@ferguson.com,HT-2025,1,EUR,44.99
O00007566,2018-08-10 16:15:10,U005432,katherine13@cooper.com,HT-1120,1,EUR,260
O00007567,2018-08-10 16:16:10,U001434,hensleykaren@torres.com,HT-6132,2,BRL,899
O00007568,2018-08-10 16:16:56,U008548,smithalejandra@yahoo.com,HT-1081,1,PLN,89
O00007569,2018-08-10 16:16:58,U008679,yharris@gmail.com,HT-6131,1,ARS,1199
O00007570,2018-08-10 16:18:06,U001877,cwalker@johnson.com,HT-1052,1,EUR,170
O00007571,2018-08-10 16:19:57,U002113,fsanchez@wright-garcia.com,HT-2026,1,USD,29.99
O00007572,2018-08-10 16:21:03,U009462,rodney62@hotmail.com,HT-6102,1,CNY,889
O00007573,2018-08-10 16:21:49,U007668,marcusmartin@hotmail.com,HT-1500,1,EUR,5000
O00007574,2018-08-10 16:21:58,U006032,rebecca48@yahoo.com,HT-1114,1,USD,69
O00007575,2018-08-10 16:22:04,U000781,robin05@daniels-robinson.com,HT-1065,1,CHF,26
O00007576,2018-08-10 16:23:01,U009287,mckinneythomas@hotmail.com,HT-1095,1,USD,160
O00007577,2018-08-10 16:23:08,U006612,lleon@woods.net,HT-7010,1,USD,799
O00007578,2018-08-10 16:25:02,U003371,lewisstephanie@martinez.net,HT-7000,1,EUR,549
O00007579,2018-08-10 16:25:51,U005859,dhuynh@gmail.com,HT-1067,1,EUR,3.5
O00007580,2018-08-10 16:29:27,U007779,udavis@matthews.com,HT-1067,1,EUR,3.5
O00007581,2018-08-10 16:29:43,U000123,briggsbianca@brown-tran.com,HT-6132,1,BRL,899
O00007582,2018-08-10 16:29:55,U005581,jeffrey24@collins.com,HT-1101,1,EUR,79.9
O00007583,2018-08-10 16:30:55,U005783,josephowens@gmail.com,HT-1115,1,CAD,42
O00007584,2018-08-10 16:30:56,U001597,karengeorge@cole.com,HT-1091,1,EUR,26
O00007585,2018-08-10 16:32:03,U000617,clewis@smith.com,HT-1066,1,USD,2.5
O00007586,2018-08-10 16:32:34,U005961,fconway@jackson.com,HT-1040,1,EUR,830
O00007587,2018-08-10 16:36:14,U006957,wyatt75@orr-sexton.com,HT-6132,1,BRL,899
O00007588,2018-08-10 16:36:30,U007709,paulmoreno@yahoo.com,HT-6123,1,ZAR,299
O00007589,2018-08-10 16:36:40,U006589,amberjones@hotmail.com,HT-1031,1,GBP,285
O00007590,2018-08-10 16:36:48,U000385,kimberly93@yu-valenzuela.com,HT-1031,2,GBP,285
O00007591,2018-08-10 16:39:46,U000342,lynchdonald@yahoo.com,HT-6100,1,EUR,469
O00007592,2018-08-10 16:40:15,U008568,rubenjackson@ingram.biz,HT-1062,1,ARS,11
O00007593,2018-08-10 16:41:14,U008098,jamesthompson@gutierrez.net,HT-1055,1,EUR,99
O00007594,2018-08-10 16:41:35,U000177,susan05@yahoo.com,HT-1020,1,EUR,129
O00007595,2018-08-10 16:42:50,U000792,melissa75@sampson.org,HT-1138,1,USD,1211
O00007596,2018-08-10 16:43:26,U002092,mlopez@yahoo.com,HT-1114,1,USD,69
O00007597,2018-08-10 16:43:32,U001887,whicks@yahoo.com,HT-1050,1,RUB,139
O00007598,2018-08-10 16:44:55,U000498,kfitzgerald@garcia-roth.com,HT-6123,1,ZAR,299
O00007599,2018-08-10 16:44:56,U005836,jeremy76@wolfe-conley.biz,HT-1023,1,USD,239
O00007600,2018-08-10 16:45:07,U002833,mwilliams@yahoo.com,HT-1095,1,USD,160
O00007601,2018-08-10 16:45:08,U001673,barrettamber@mcintosh.info,HT-1090,2,EUR,39
O00007602,2018-08-10 16:45:10,U003660,lporter@werner.biz,HT-1060,1,EUR,9
O00007603,2018-08-10 16:45:34,U007653,cphillips@hotmail.com,HT-1051,1,USD,99
O00007604,2018-08-10 16:45:43,U002207,thomas92@wallace-pham.com,HT-1007,1,USD,499
O00007605,2018-08-10 16:47:08,U006857,spacheco@young.com,AD-1000,1,CAD,0
O00007606,2018-08-10 16:47:37,U002158,tanyabradley@hotmail.com,HT-1082,1,ARS,169
O00007607,2018-08-10 16:48:18,U007197,buckleysamantha@yahoo.com,HT-1600,1,ARS,600
O00007608,2018-08-10 16:49:02,U004785,fayers@gmail.com,HT-7030,1,CAD,2490
O00007609,2018-08-10 16:50:16,U009001,gomezdaniel@yahoo.com,HT-1104,1,JPY,55
O00007610,2018-08-10 16:50:47,U006095,snydermichael@gmail.com,HT-1602,1,EUR,1200
O00007611,2018-08-10 16:50:54,U002643,jill69@reese.com,HT-1137,1,RUB,1230
O00007612,2018-08-10 16:52:11,U001167,kim17@berry.org,HT-1002,1,USD,1570
O00007613,2018-08-10 16:52:13,U006028,timothy89@lee.com,HT-2027,1,EUR,24.99
O00007614,2018-08-10 16:52:25,U004749,ostevens@ford-williams.com,HT-1501,2,JPY,15000
O00007615,2018-08-10 16:53:35,U002158,tanyabradley@hotmail.com,HT-1056,2,JPY,119
O00007616,2018-08-10 16:53:35,U008623,jose79@maxwell.info,HT-6100,2,EUR,469
O00007617,2018-08-10 16:55:12,U001661,ggrant@yahoo.com,HT-1021,1,MXN,149
O00007618,2018-08-10 16:55:26,U009271,rochaelizabeth@hotmail.com,HT-6102,1,CNY,889
O00007619,2018-08-10 16:55:31,U009583,lawrencemartin@george.com,HT-8003,1,USD,1388
O00007620,2018-08-10 16:57:22,U001067,tcastro@anderson.com,HT-1085,1,DKK,1499
O00007621,2018-08-10 16:57:27,U006345,whunter@hotmail.com,HT-2026,1,USD,29.99
O00007622,2018-08-10 16:57:45,U001096,kimberlycunningham@russell-thomas.com,HT-1090,1,EUR,39
O00007623,2018-08-10 17:00:02,U008881,wrightjesse@hotmail.com,HT-1101,1,EUR,79.9
O00007624,2018-08-10 17:00:29,U009781,vanessa35@gmail.com,HT-1021,1,MXN,149
O00007625,2018-08-10 17:01:23,U002171,stonecarrie@peterson.com,HT-1064,1,CAD,16
O00007626,2018-08-10 17:02:46,U000757,christopher63@gmail.com,HT-1091,1,EUR,26
O00007627,2018-08-10 17:03:35,U005656,award@rosales.com,HT-1112,1,GBP,39
O00007628,2018-08-10 17:04:41,U007472,jonesrachel@hotmail.com,HT-8003,1,USD,1388
O00007629,2018-08-10 17:05:08,U005161,jordan52@yahoo.com,HT-1095,1,USD,160
O00007630,2018-08-10 17:05:46,U002266,vanessasweeney@rogers.info,HT-1601,1,MXN,900
O00007631,2018-08-10 17:06:03,U000649,pblackburn@yahoo.com,HT-1500,1,EUR,5000
O00007632,2018-08-10 17:06:24,U000116,justinpatterson@vega.com,HT-1071,2,ZAR,81.7
O00007633,2018-08-10 17:07:04,U004080,wilsondavid@yahoo.com,HT-2027,1,EUR,24.99
O00007634,2018-08-10 17:09:02,U009211,arthur18@gmail.com,HT-1035,1,USD,399
O00007635,2018-08-10 17:09:18,U005242,kimberly17@lewis-rocha.com,HT-1600,1,ARS,600
O00007636,2018-08-10 17:09:54,U008265,aaron07@gmail.com,HT-1100,1,USD,89.9
O00007637,2018-08-10 17:12:32,U003835,carol00@yahoo.com,HT-1073,1,EUR,24
O00007638,2018-08-10 17:13:42,U004136,rollinsholly@yahoo.com,HT-1051,1,USD,99
O00007639,2018-08-10 17:16:26,U009549,operez@ford-rodriguez.com,HT-1080,1,INR,51
O00007640,2018-08-10 17:18:31,U006191,christopherward@baker.net,HT-1011,1,JPY,2299
O00007641,2018-08-10 17:20:29,U006741,april98@hotmail.com,HT-1114,1,USD,69
O00007642,2018-08-10 17:22:15,U002304,sharon26@hotmail.com,HT-1083,2,CNY,520
O00007643,2018-08-10 17:22:26,U001742,vbrown@gmail.com,HT-1069,1,JPY,800
O00007644,2018-08-10 17:23:20,U000762,christian26@sanchez.net,HT-1210,2,EUR,2399
O00007645,2018-08-10 17:24:12,U005133,fgarrison@yahoo.com,HT-1056,1,JPY,119
O00007646,2018-08-10 17:25:00,U000939,melaniewaters@roth.com,HT-6101,1,DKK,679
O00007647,2018-08-10 17:27:33,U009232,dmclaughlin@gmail.com,HT-2000,1,EUR,249.99
O00007648,2018-08-10 17:27:44,U008453,egrant@lopez.com,HT-1001,1,EUR,1249
O00007649,2018-08-10 17:28:45,U001059,smithjoseph@yahoo.com,HT-1096,1,JPY,120
O00007650,2018-08-10 17:31:55,U002906,kristen02@johnson.info,HT-1000,1,EUR,956
O00007651,2018-08-10 17:32:47,U007476,nicolesellers@hotmail.com,HT-1051,1,USD,99
O00007652,2018-08-10 17:32:50,U009944,jarvischristina@rivera-andersen.net,HT-1065,2,CHF,26
O00007653,2018-08-10 17:32:54,U003119,adam62@gmail.com,HT-2000,2,EUR,249.99
O00007654,2018-08-10 17:32:56,U000556,calvin43@yahoo.com,HT-1003,1,EUR,1650
O00007655,2018-08-10 17:33:30,U000552,jason29@hotmail.com,HT-1120,1,EUR,260
O00007656,2018-08-10 17:34:07,U009807,todd80@hotmail.com,HT-1011,1,JPY,2299
O00007657,2018-08-10 17:37:13,U005453,moralesnicole@gmail.com,HT-1002,2,USD,1570
O00007658,2018-08-10 17:37:16,U000836,matthew22@hotmail.com,HT-1000,1,EUR,956
O00007659,2018-08-10 17:37:21,U003536,dcannon@williams-washington.biz,HT-6110,1,ARS,130
O00007660,2018-08-10 17:37:27,U005649,gerald35@gmail.com,HT-6120,1,INR,45
O00007661,2018-08-10 17:38:55,U009233,ferrelltravis@yahoo.com,HT-1097,1,ARS,56
O00007662,2018-08-10 17:38:57,U000896,mcintoshpeter@smith.biz,HT-8002,1,EUR,1199
O00007663,2018-08-10 17:39:28,U006179,ahale@yahoo.com,HT-1061,1,EUR,7
O00007664,2018-08-10 17:39:42,U008113,corr@jones-meyer.biz,HT-1100,1,USD,89.9
O00007665,2018-08-10 17:40:49,U008222,robertgriffin@martin.com,HT-1064,1,CAD,16
O00007666,2018-08-10 17:42:48,U009456,nanderson@rice.com,HT-1040,1,EUR,830
O00007667,2018-08-10 17:45:51,U005623,james65@rowe.biz,HT-1066,1,USD,2.5
O00007668,2018-08-10 17:46:53,U008319,stacy36@evans-huffman.net,HT-1600,1,ARS,600
O00007669,2018-08-10 17:47:45,U003785,beth98@gordon.com,HT-2000,2,EUR,249.99
O00007670,2018-08-10 17:49:10,U009842,djohnson@yahoo.com,HT-1021,1,MXN,149
O00007671,2018-08-10 17:49:31,U005128,bonillakaren@hotmail.com,HT-1066,1,USD,2.5
O00007672,2018-08-10 17:49:32,U000444,anthony17@miller.info,HT-2000,1,EUR,249.99
O00007673,2018-08-10 17:49:52,U000366,hawkinsjoseph@proctor-gray.org,HT-6132,1,BRL,899
O00007674,2018-08-10 17:52:11,U008059,lisasantiago@gmail.com,HT-2002,1,EUR,853.99
O00007675,2018-08-10 17:58:23,U009171,maldonadoalicia@gmail.com,HT-6120,1,INR,45
